user_id,num_reviews
116957370543428717703,53
116961281074915108494,31
116963199179822522268,25
116964217854978884247,39
116966255189419792584,22
116969005424898067197,24
116969044079730529721,28
116969514261629416572,27
116970437729074992847,22
116974208457570305858,25
116975491510386709172,21
116975512382805622616,80
116976593558023793756,26
116977666554090518473,34
116988673042623904271,24
116992554352006399982,20
116993041900070961714,35
117000555959545782708,23
117000976191020586397,22
117003540585148345218,105
117005778066386429444,20
117005917366635652916,36
117005930398104493307,23
117006729461427646511,23
117007871535702385976,33
117008454805587024275,25
117008592915417373333,94
117009535354660896310,21
117010442337997455543,76
117013970030720737066,37
117019400824787819957,31
117021570672018135217,47
117023899757603933671,27
117025706863965301935,25
117026560859976045881,21
117027466341602999645,72
117028318352172633480,29
117030448122872662332,29
117033369499269237495,23
117033716170595794935,21
117035015171413145710,26
117036192362302298581,22
117036750229424193605,28
117036838731949840233,46
117042341819812796896,31
117047389330685678326,20
117052451484061470823,21
117056073386439287420,22
117057758951767807963,39
117058046903318241770,34
117062934949545537292,23
117064453132628160161,21
117067882953127705966,21
117068799143957457455,21
117073121315525669912,27
117075172558147338198,34
117077965437618777053,33
117083278527136764931,20
117086014499661696276,22
117088570393346538380,20
117093537194606419180,40
117093854804911601253,21
117102249027955374270,26
117103326454220943186,66
117104217591121988445,20
117107484645925270417,36
117111418505014074680,22
117113416887127666646,26
117114959571528591274,23
117118145137155948677,20
117122289643024333039,27
117123678147640617649,67
117123849714921788612,28
117124810617701173973,42
117128975886335848668,22
117136524050505907658,42
117139043655387248625,23
117140940710168873878,26
117141071327402989193,32
117141394758640388072,21
117141791038384480900,28
117143491332250725046,54
117143679541157813432,27
117147681129423582567,25
117149010632818328921,39
117152285643837614326,34
117156405728070230145,21
117157316095085189898,23
117161449973876545965,20
117161654555159943949,36
117162138446138301531,25
117164270291994873099,24
117166080490474775783,23
117168789118558536761,26
117173314561108483032,23
117173482995147633506,24
117175687545744363719,22
117175900288610631950,28
117177609008001592852,27
117178370933320406615,61
117180932648482600508,39
117182604558921214838,22
117185014336698130530,23
117185306391342356073,28
117187425171014090656,20
117200305078049520282,27
117205394121410661386,23
117210062922668238236,24
117210167743028864163,20
117210636161411268104,29
117214610751258358689,22
117215292824908478404,23
117216597844865614351,27
117222978421931525920,28
117227479463144170441,24
117227857734471152435,27
117232452898421560864,20
117232760979791083742,36
117233047790056016719,25
117233427059841115344,21
117236958212497238090,21
117237404380478327650,20
117238265278109296226,22
117241488296090260469,22
117241620331663446794,37
117242912626318770797,27
117243397708485270861,29
117244302342946957451,29
117246616981000375459,21
117251187004485527855,21
117260579693501193484,36
117267094136961671117,23
117271499374492542295,37
117271887143812413914,27
117272013332415959880,24
117279775662864389058,22
117280120903082172286,56
117280921323425610834,23
117281398299717700812,33
117285202139149880320,22
117285727154761975461,45
117287320378076004844,26
117293611630271715709,24
117294033503827025225,37
117298546706168349069,21
117302310071106550682,44
117303829644293797109,31
117304514098341873629,23
117306484284303004518,24
117311225408673273662,45
117313081691616818382,22
117313336612144334032,34
117313710455234306777,20
117313932330036041700,21
117315308074944891249,21
117317149464245965794,23
117317841133277918283,35
117322745738705759699,38
117323239862732279443,29
117324459804891027158,31
117332569022515186917,21
117332606883401765914,26
117334473745647639086,23
117336166350415582196,90
117338412561631503582,31
117340357573652713267,30
117341237595060241076,21
117341337879710526274,20
117341911383459088692,34
117342179370205363514,20
117349375654643588718,24
117349543667657514710,39
117351256491364138865,24
117351915526694684454,56
117360774398274935458,29
117361533800660665979,22
117361857477184993047,23
117364580804057374564,21
117366294892681930351,21
117367119759683663064,39
117367217532074980388,23
117372008700314211073,20
117373863151831630652,30
117374518426448367617,26
117377513234096536145,59
117378317916790184915,27
117380987127642844731,20
117384877926082645950,48
117386608310224376087,51
117386798185350807459,27
117392150429848852116,33
117393565446793923010,25
117393840007663227383,20
117397472145262098535,27
117398153906638884851,21
117399120308041638824,52
117399232095494987608,22
117401224904760802511,20
117401349030121016330,47
117401698255273580486,54
117403122272584949374,20
117404079371032110458,24
117404192067453407621,24
117404475280820863738,28
117404612794634835582,35
117405954297351000953,25
117406247888910509034,21
117406839135573196943,20
117410223721598381112,25
117413655947842832610,40
117413847194138764575,30
117417319259273041235,21
117417434421203343958,29
117419799171869653391,20
117421158867004767535,29
117421993265790500606,23
117423526680098070318,38
117424035203210073843,36
117425408460128459259,20
117426752013218472500,21
117426842841248565451,26
117427462001767165996,21
117431317583034265475,22
117431424377243658893,91
117432609627918492219,25
117434202165680539340,27
117436888631018080930,22
117452895036697025659,26
117454962718528250783,29
117455837204788354637,22
117456987042919028679,27
117459301808062260538,24
117461264601083930743,23
117461380905069242137,30
117464544423492940212,21
117466896066230243578,53
117469677064066922379,20
117471101910674107543,25
117471140588030952895,29
117474003903062624884,21
117474594421566103892,23
117474881779341709420,28
117475203983076625862,25
117477536331513382337,26
117478581105467892175,24
117480218912766379042,21
117480757426470842980,20
117481243185911203112,21
117481535800721193544,68
117481769672494183770,32
117482432774516502886,20
117482567901886405884,26
117483388309149510585,28
117485481552765059193,20
117486545352679827580,40
117487939588492155029,22
117487996328270849697,29
117489282624172516026,47
117490210777362023338,20
117490246440859602817,31
117491465486492880891,32
117494180306569215385,20
117494464607364127041,27
117497020975749460048,29
117498917025605537558,28
117501521115670194884,32
117502136344502859255,24
117502196156330911676,23
117502507567485963014,27
117504950556829177207,65
117506557582192805457,23
117507546105655202168,22
117509991071677154602,23
117511701826207113485,27
117513954149981090932,23
117514183866931131465,31
117514298949765479021,26
117515523724896981225,20
117515772056786635477,22
117515854065473966965,30
117517181492012984883,32
117519169432253271708,36
117519860774932574889,20
117520494951801310825,27
117523729302636603021,32
117525544977349453731,20
117527325241474780053,25
117528694946646354938,24
117530262331681342277,23
117531125815287252511,23
117531465919208202872,26
117534182999231244415,24
117535103795584271296,31
117535349428534988880,36
117537264547253248544,41
117545428511717536039,22
117546708305411038928,25
117550107091953026710,21
117550296072204904594,23
117550553010276061172,29
117552727446694860447,25
117553144975314907783,21
117553717395511084331,20
117557601778574818874,22
117559075199826546930,23
117561248308080732876,21
117564869358347131692,32
117565666596489808231,36
117567629921308822583,25
117567871253519019368,34
117571295019703241160,27
117572689983266023309,27
117573257768619189617,74
117578201383607097208,21
117584707174620203902,30
117586477247305712859,21
117587942845769888932,54
117588966716106876531,38
117590460595674231611,20
117590651502521240163,32
117592853824328807191,28
117593852083528734107,21
117601886824830658912,26
117606188506452921550,39
117607780569649867168,26
117616875373811217952,44
117619087527119726307,20
117619311001406307276,23
117622455134921290569,20
117626805081119322751,28
117628386855041925211,27
117634651295213048799,22
117637158206924112503,89
117639616889657804846,24
117640283527015284980,60
117641547155814298261,38
117643259461567597242,21
117646457125719015282,24
117646764175027741602,20
117649435078633978313,21
117650149337903631924,22
117654670334476599296,27
117661389884987302494,22
117668939852119685106,31
117675038447464243804,20
117679495705574161400,21
117680411448249301379,55
117681326592303732635,32
117683805153703594216,23
117684485068175974756,27
117691690291541959879,46
117694595882255282342,21
117697382918536473462,20
117700276954127764403,24
117700361327044540200,24
117701228635877265333,24
117703642341294162884,49
117705772002659123778,29
117708765305606698599,24
117709499434634046325,28
117710916824574103413,31
117712755584012141368,33
117713969369949112291,37
117715786746921707537,22
117718121142265538995,31
117721186852410698658,26
117725201008762356339,25
117729646137215721340,20
117730130936060374056,32
117732609753292621788,34
117735024769657566569,46
117736583350191921146,67
117737852100251397272,21
117744406264834920068,20
117746633596711297080,58
117747052758282524716,20
117747346875656140927,20
117747857786427285585,23
117749934536465331260,23
117752714619733972340,30
117753482045033571865,20
117753690488647001220,25
117755737081020568192,21
117755945480972165302,21
117756497970976549546,22
117759714219805786669,51
117763431981176054426,28
117765846603702650108,61
117767699364951492721,23
117772937252045514090,69
117773357559403705736,24
117774950268801416863,26
117777178808696104134,45
117777467598491299228,20
117779819242874713021,23
117782781871990726553,24
117787956031266839742,20
117790520026358368567,27
117790587149808313220,20
117790769384266079818,20
117791263708482925055,29
